Div,Date,Time,HomeTeam,AwayTeam,Referee,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,HTGE,ATGE,HWin,Draw,AWin,Pred_FTHG,Pred_FTAG,Pred_FTR,Max_Value,Max_Value_Result
F1,2026-02-21,18:00,Toulouse,Paris FC,,1.85,3.4,4.5,1.9,3.3,4.33,1.96,3.2,4.35,1.85,3.25,4.1,1.93,3.4,4.1,1.95,3.4,4.0,1.91,3.4,4.0,,,,1.96,3.4,4.5,1.9,3.28,4.21,1.99,3.45,4.7,2.2,1.67,,,2.25,1.67,2.19,1.63,2.3,1.72,-0.5,1.9,1.95,,,1.95,1.95,1.86,1.86,1.99,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.697320021019443,1.2587412587412588,0.477003451101661,0.23868237517112087,0.2843014787133362,1,1,D,0.06207925649111401,Away Win
F1,2026-02-22,14:00,Auxerre,Rennes,,2.9,3.4,2.35,3.0,3.3,2.38,3.0,3.35,2.4,2.8,3.4,2.3,2.9,3.4,2.35,2.9,3.4,2.37,2.9,3.4,2.37,,,,3.0,3.4,2.4,2.91,3.33,2.36,3.15,3.45,2.48,1.91,1.91,,,1.91,1.91,1.85,1.88,1.93,1.99,0.25,1.8,2.05,,,1.8,2.05,1.77,2.01,1.84,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2086179716237517,1.0069930069930069,0.40642768797380785,0.28814890395638276,0.30542267523844363,1,1,D,0.061600101766911275,Home Win
E0,2026-02-21,15:00,Chelsea,Burnley,L Smith,1.22,6.5,12.0,1.22,6.5,13.0,1.21,6.75,14.0,1.18,7.0,15.0,1.23,7.0,11.0,,,,,,,,,,1.23,7.0,15.0,1.2,6.7,12.88,1.23,7.6,15.5,1.44,2.75,,,1.45,2.85,1.42,2.73,1.47,3.0,-2.0,2.03,1.83,,,2.03,1.87,1.96,1.81,2.08,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7076923076923074,1.1910669975186101,0.6936490240632243,0.16155643412794862,0.1442816776119008,2,1,H,0.060948344278567476,Away Win
SP2,2026-02-20,19:30,Ceuta,Granada,,2.45,3.1,2.85,2.4,3.1,2.88,2.43,3.15,2.8,2.4,3.1,2.8,2.5,3.0,2.75,2.45,2.9,2.7,2.45,2.9,2.7,,,,2.6,3.15,2.9,2.47,3.02,2.82,2.74,3.15,3.05,2.25,1.62,,,2.25,1.68,2.16,1.62,2.38,1.71,0.0,1.75,2.05,,,1.77,2.05,1.74,1.99,1.88,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3641975308641976,0.8939828080229226,0.4775704285831061,0.2765962529421144,0.24583148641709734,1,0,H,0.060561800073623495,Away Win
D1,2026-02-21,14:30,Wolfsburg,Augsburg,,2.05,3.4,3.75,2.1,3.5,3.3,2.04,3.4,3.75,2.0,3.5,3.2,2.0,3.6,3.6,2.0,3.6,3.6,2.0,3.5,3.5,,,,2.1,3.6,3.8,2.04,3.41,3.52,2.14,3.55,3.9,1.73,2.1,,,1.73,2.2,1.68,2.12,1.76,2.24,-0.25,1.75,2.05,,,1.83,2.08,1.76,2.03,1.84,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7000000000000002,1.4375,0.4390338292725533,0.23476838715089787,0.32618297905486304,1,1,D,0.05951631238819638,Away Win
EC,2026-02-21,15:00,York,Halifax,A Dale,1.33,4.75,7.5,1.3,5.0,7.5,1.26,5.3,8.0,1.3,5.0,8.0,1.32,4.8,6.75,,,,,,,,,,1.35,5.33,8.0,1.31,4.99,7.56,1.32,4.9,8.6,1.48,2.6,,,1.48,2.75,1.44,2.58,1.47,2.72,-1.5,1.95,1.85,,,1.95,1.85,1.88,1.8,1.91,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430456294667399,1.0785978228303208,0.809634411155457,0.10908433689847628,0.07839791378605955,3,1,H,0.05775471190733672,Home Win
D2,2026-02-21,12:00,Karlsruhe,Holstein Kiel,,2.63,3.4,2.55,2.63,3.4,2.5,2.85,3.6,2.23,2.55,3.5,2.45,2.65,3.7,2.45,,,,,,,,,,2.85,3.7,2.55,2.63,3.48,2.44,2.76,3.65,2.6,1.7,2.1,,,1.7,2.2,1.65,2.11,1.65,2.28,0.0,1.95,1.85,,,1.95,1.85,1.9,1.82,2.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9283582089552236,1.7,0.43741956500501,0.2170685294201329,0.3454655125805456,1,1,D,0.057191428122880694,Home Win
SC0,2026-02-21,15:00,Aberdeen,Dundee,S McLean,1.86,3.5,4.0,1.95,3.4,4.0,1.89,3.5,4.0,1.93,3.4,3.6,1.93,3.5,3.7,,,,,,,,,,1.96,3.6,4.0,1.91,3.47,3.78,2.02,3.7,4.0,1.98,1.88,,,1.98,1.91,1.91,1.83,1.87,1.9,-0.5,1.93,1.93,,,1.93,1.93,1.9,1.82,2.02,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7023809523809519,0.4032258064516129,0.6970329416984159,0.2208484897304548,0.08210645289747132,1,0,H,0.05547738312251271,Away Win
SC2,2026-02-21,15:00,Montrose,Queen of Sth,D Williams,3.5,3.7,1.8,3.5,3.4,1.9,,,,3.2,3.4,2.05,3.5,3.5,1.82,,,,,,,,,,3.8,3.7,2.05,3.46,3.49,1.88,3.9,3.45,1.84,1.73,2.08,,,1.77,2.08,1.71,1.98,1.75,2.06,0.5,1.98,1.83,,,1.98,2.01,1.8,1.87,2.0,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1818181818181819,1.8909090909090909,0.23661850312266156,0.22409484321135134,0.5392568965337797,1,1,D,0.05397333285617992,Away Win
E0,2026-02-21,20:00,Man City,Newcastle,T Bramall,1.45,5.0,5.5,1.44,5.0,6.0,1.48,5.0,6.1,1.45,5.0,6.0,1.47,5.0,5.5,1.48,5.0,5.5,1.48,5.0,5.5,,,,1.48,5.0,6.1,1.46,4.92,5.82,1.51,5.3,6.4,1.44,2.75,,,1.45,2.85,1.41,2.77,1.46,3.05,-1.25,2.0,1.85,,,2.0,1.86,1.95,1.83,2.03,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0923076923076924,0.5161290322580645,0.7435881003751746,0.1774141776880166,0.07893048722597223,2,0,H,0.053932927961381494,Home Win
EC,2026-02-21,17:30,Truro,Gateshead,G Rollason,2.1,3.25,3.25,2.1,3.3,3.1,2.06,3.45,2.95,2.15,3.4,3.0,2.05,3.4,2.9,2.1,3.4,2.9,2.1,3.4,2.9,,,,2.15,3.75,3.25,2.09,3.44,3.0,2.14,3.5,3.15,1.8,2.0,,,1.8,2.1,1.7,2.01,1.76,2.04,-0.25,1.85,1.95,,,1.85,1.95,1.81,1.88,1.86,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.099465954606141,1.4286926994906624,0.5298049649453055,0.21012868958289113,0.25999453412750695,2,1,H,0.053614488754829326,Home Win
D2,2026-02-22,12:30,Preußen Münster,Kaiserslautern,,2.38,3.4,2.88,2.4,3.3,2.75,2.43,3.5,2.65,2.3,3.4,2.75,2.4,3.5,2.8,2.3,3.25,2.62,2.3,3.25,2.62,,,,2.5,3.5,2.9,2.37,3.36,2.75,2.42,3.6,2.96,1.8,2.0,,,1.8,2.12,1.73,1.99,1.71,2.06,0.0,1.73,2.08,,,1.83,2.08,1.72,2.02,1.76,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4328358208955223,1.0,0.4702676693774267,0.26648402468519794,0.26324544177867726,1,0,H,0.05009960215053594,Home Win
D2,2026-02-20,17:30,Greuther Furth,Bielefeld,,3.8,3.75,1.9,3.75,3.5,1.91,3.45,3.55,1.98,3.7,3.6,1.9,3.75,3.7,1.93,3.5,3.4,1.85,3.5,3.4,1.85,,,,3.8,3.75,1.98,3.61,3.57,1.91,3.95,3.95,2.0,1.7,2.1,,,1.75,2.1,1.71,2.02,1.79,2.22,0.5,1.9,1.9,,,1.9,2.17,1.79,1.92,1.98,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.337313432835821,2.2285714285714286,0.22342324457245255,0.20047354713571786,0.575989807044211,1,2,A,0.04967401757052681,Away Win
B1,2026-02-22,12:30,Genk,Standard,,1.48,3.8,6.25,1.5,4.0,6.5,1.5,4.25,6.1,1.5,4.0,6.0,1.52,4.4,6.0,1.53,4.4,6.0,1.53,4.33,5.75,,,,1.53,4.4,6.5,1.49,4.14,6.15,1.53,4.3,7.2,1.83,1.98,,,1.83,1.98,1.78,1.93,1.69,2.02,-1.0,1.85,1.95,,,1.85,1.95,1.81,1.93,1.8,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3516819571865444,0.7555555555555555,0.5095749775761899,0.28126913571850765,0.20915422549888518,1,0,H,0.04915422549888518,Away Win
SC2,2026-02-21,15:00,Cove Rangers,Kelty Hearts,C Ashwood,1.67,3.5,4.2,1.7,3.5,4.33,,,,1.7,3.6,4.4,1.68,3.5,4.1,,,,,,,,,,1.75,3.9,4.5,1.68,3.58,4.21,1.74,4.0,4.6,1.9,1.9,,,1.9,1.9,1.83,1.83,1.89,1.94,-0.75,1.95,1.85,,,1.95,1.85,1.86,1.79,1.97,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1229946524064172,1.418181818181818,0.29843232649592843,0.2639575286468181,0.43760730999026387,1,1,D,0.048814001448268085,Home Win
N1,2026-02-21,17:45,PSV Eindhoven,Heerenveen,,1.36,5.5,7.0,1.36,5.0,7.0,1.35,5.2,7.5,1.33,5.5,7.0,1.39,5.5,6.5,1.4,5.5,6.5,1.4,5.5,6.5,,,,1.4,5.66,7.5,1.36,5.36,6.89,1.37,5.9,8.2,1.33,3.4,,,1.33,3.4,1.31,3.25,1.35,3.55,-1.5,1.93,1.88,,,1.93,1.88,1.87,1.84,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.272727272727273,1.5216783216783218,0.7132489362163368,0.14006375548914743,0.14461379279741163,3,1,H,0.04797625536098285,Away Win
E1,2026-02-22,12:00,Sheffield United,Sheffield Weds,J Smith,1.11,9.0,12.0,1.13,8.0,19.0,1.14,9.0,20.0,1.11,8.5,17.0,1.17,7.75,16.0,1.17,8.0,15.0,1.17,7.5,15.0,,,,1.17,9.0,20.0,1.14,8.0,16.13,1.17,9.4,20.0,1.44,2.75,,,1.44,2.95,1.39,2.8,1.44,3.0,-2.25,2.0,1.85,,,2.0,1.92,1.87,1.89,1.98,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4356955380577436,0.7360393603936038,0.7483260489164294,0.1583144478175006,0.09313319321565294,2,0,H,0.04720333670638949,Draw
E1,2026-02-21,12:30,Stoke,Leicester,G Ward,2.15,3.3,3.3,2.15,3.25,3.5,2.08,3.55,3.6,2.2,3.3,3.3,2.1,3.4,3.5,,,,,,,,,,2.2,3.55,3.6,2.14,3.33,3.39,2.3,3.4,3.5,2.1,1.73,,,2.1,1.87,2.01,1.75,2.16,1.81,-0.25,1.9,1.95,,,1.9,2.02,1.82,1.94,1.96,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6755905511811024,1.0848708487084873,0.5116944831760307,0.24236895586614993,0.2459257381418009,1,1,D,0.04657820410626329,Home Win
P1,2026-02-21,18:00,Benfica,AVS,,1.08,10.0,21.0,1.08,9.0,21.0,1.09,9.0,23.0,1.06,9.0,23.0,1.11,10.0,20.0,1.11,10.0,21.0,1.11,10.0,21.0,,,,1.11,11.0,31.0,1.08,9.3,22.63,1.12,10.5,16.5,1.33,3.4,,,1.37,3.4,1.33,3.05,1.34,2.26,-2.5,1.88,1.98,,,1.88,1.98,1.82,1.9,1.94,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6710195881466605,0.4522968197879859,0.9435491512198126,0.026970909599353502,0.008076249339365776,4,0,H,0.0444990920145229,Away Win
I2,2026-02-21,14:00,Mantova,Sampdoria,,3.0,2.75,2.65,2.75,3.1,2.5,2.75,2.9,2.6,2.75,3.1,2.45,2.85,3.0,2.55,2.75,2.9,2.45,2.75,2.9,2.45,,,,3.0,3.1,2.75,2.82,2.93,2.56,3.05,3.05,2.7,2.2,1.65,,,2.25,1.65,2.17,1.62,2.32,1.68,0.0,2.0,1.8,,,2.0,1.83,1.95,1.77,2.09,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4444444444444442,1.4461077844311379,0.37551529455878346,0.24821968911773246,0.37625908038521,1,1,D,0.044250496999253985,Draw
I2,2026-02-20,19:30,Frosinone,Empoli,,1.71,3.7,4.33,1.8,3.5,4.2,1.85,3.55,3.75,1.8,3.5,3.9,1.8,3.6,4.2,1.75,3.4,3.9,1.75,3.4,3.9,,,,1.85,3.7,4.4,1.79,3.55,4.07,1.85,3.85,4.7,1.85,1.95,,,1.85,1.98,1.78,1.93,1.88,2.06,-0.5,1.78,2.03,,,1.8,2.03,1.77,1.94,1.85,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4949494949494953,0.8230811105062602,0.7382441823126435,0.1587312028524695,0.10275157366157128,2,0,H,0.04290357976475001,Home Win
F2,2026-02-21,19:00,St Etienne,Laval,,1.55,3.5,5.25,1.53,3.75,6.0,1.6,3.8,5.0,1.53,3.9,5.75,1.6,3.9,5.5,1.55,3.7,5.0,1.55,3.7,5.0,,,,1.6,4.0,6.0,1.55,3.82,5.45,1.58,3.95,6.4,1.9,1.9,,,1.91,1.9,1.84,1.85,1.76,1.91,-1.0,1.98,1.83,,,2.0,1.83,1.95,1.76,1.97,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1818181818181817,0.8099688473520251,0.6874614027491668,0.18670786113997975,0.12573634866331054,2,0,H,0.042300112426586156,Home Win
I1,2026-02-22,11:30,Genoa,Torino,,2.25,3.0,3.6,2.25,3.2,3.3,2.23,3.1,3.65,2.2,3.0,3.5,2.3,3.1,3.4,2.3,3.1,3.4,2.25,3.0,3.4,,,,2.3,3.2,3.65,2.23,3.04,3.47,2.34,3.15,3.9,2.3,1.62,,,2.3,1.62,2.26,1.6,2.42,1.66,-0.25,1.93,1.93,,,1.93,1.94,1.88,1.91,1.96,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5917312661498706,1.125,0.481676408631622,0.24922995652869062,0.2690864794293413,1,1,D,0.04218196122545015,Home Win
E2,2026-02-21,12:30,Rotherham,Doncaster,S Mather,2.57,3.3,2.55,2.63,3.3,2.6,2.75,3.35,2.5,2.7,3.3,2.55,2.65,3.3,2.5,,,,,,,,,,2.75,3.5,2.6,2.67,3.33,2.52,2.8,3.5,2.54,1.95,1.85,,,1.95,1.85,1.91,1.81,1.99,1.86,0.0,1.98,1.88,,,1.98,1.88,1.92,1.81,2.04,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4202944942381563,1.1576190476190478,0.43033661834331316,0.2624976288221055,0.30716278542007325,1,1,D,0.0412315599775544,Home Win
EC,2026-02-21,15:00,Sutton,Wealdstone,W Davis,2.25,3.4,2.75,2.3,3.2,2.8,2.14,3.25,3.0,2.3,3.3,2.8,2.15,3.25,2.8,,,,,,,,,,2.4,3.4,3.0,2.27,3.28,2.83,2.4,3.35,2.8,1.85,1.95,,,1.85,1.95,1.78,1.92,1.83,1.96,-0.25,2.03,1.78,,,2.03,1.78,1.98,1.74,2.07,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0327102803738315,1.5725806451612903,0.48548707990288714,0.21377084493029913,0.3006828044165027,2,1,H,0.04104263545844272,Home Win
D1,2026-02-20,19:30,Mainz,Hamburg,,2.1,3.4,3.5,2.05,3.5,3.4,2.04,3.45,3.7,2.05,3.6,3.4,2.05,3.5,3.5,2.05,3.5,3.6,2.05,3.5,3.5,,,,2.12,3.6,3.7,2.05,3.45,3.5,2.16,3.55,3.8,1.8,2.0,,,1.8,2.05,1.76,2.0,1.83,2.16,-0.25,1.8,2.05,,,1.83,2.07,1.76,2.03,1.87,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,0.4875,0.500782299552349,0.33370361587500735,0.16551386061626322,1,0,H,0.039585968816183814,Draw
F1,2026-02-20,19:45,Brest,Marseille,,3.8,3.6,1.9,3.75,3.6,1.95,3.85,3.8,1.88,3.7,3.75,1.91,3.7,3.6,1.95,3.5,3.4,1.91,3.6,3.6,1.95,,,,3.85,3.8,1.95,3.71,3.66,1.91,4.1,3.9,1.98,1.67,2.2,,,1.71,2.2,1.68,2.11,1.76,2.26,0.5,1.93,1.93,,,1.93,1.93,1.86,1.86,2.01,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3452443510246979,1.7272727272727273,0.2997884093049028,0.23511103736345884,0.4650852690120746,1,1,D,0.03663051456806071,Home Win
E2,2026-02-21,15:00,AFC Wimbledon,Bradford,R Martin,3.1,3.25,2.25,3.1,3.2,2.38,2.95,3.25,2.38,3.1,3.2,2.3,2.95,3.3,2.3,3.0,3.4,2.37,3.0,3.3,2.37,,,,3.1,3.4,2.38,3.0,3.24,2.33,3.1,3.25,2.4,2.15,1.67,,,2.2,1.7,2.12,1.65,2.2,1.69,0.25,1.83,2.03,,,1.83,2.03,1.76,1.96,1.81,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8489116517285532,0.8326530612244897,0.3331807787784155,0.34276668469523813,0.3240524909462765,0,0,D,0.035074377002930424,Draw
D1,2026-02-21,14:30,FC Koln,Hoffenheim,,3.3,3.8,2.05,3.2,3.75,2.05,3.3,3.8,2.06,3.1,3.6,2.0,3.2,3.8,2.05,3.2,3.8,2.05,3.2,3.75,2.05,,,,3.35,3.8,2.1,3.22,3.7,2.05,3.5,3.9,2.16,1.57,2.38,,,1.6,2.4,1.56,2.34,1.62,2.52,0.25,2.05,1.8,,,2.05,1.8,1.99,1.78,2.1,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2954545454545456,1.9318181818181819,0.2559458111564106,0.22129796957590928,0.522720147596433,1,1,D,0.034915269547652505,Away Win
I1,2026-02-23,19:45,Bologna,Udinese,,1.85,3.5,4.5,1.9,3.4,4.2,1.84,3.55,4.35,1.83,3.4,4.2,1.85,3.5,4.33,,,,,,,,,,1.9,3.55,4.5,1.85,3.46,4.23,1.92,3.7,4.7,2.1,1.73,,,2.15,1.73,2.1,1.7,2.18,1.77,-0.5,1.85,2.0,,,1.9,2.0,1.81,1.91,1.92,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.343669250645995,1.1848958333333333,0.40399659487573164,0.26722578767641675,0.32877553425150646,1,1,D,0.03240990414133654,Away Win
EC,2026-02-21,15:00,Rochdale,Woking,S Copeland,1.38,4.1,8.0,1.36,4.2,7.5,1.42,4.0,6.4,1.36,4.2,8.0,1.37,4.2,7.0,,,,,,,,,,1.42,4.75,8.5,1.37,4.26,7.69,1.38,4.7,10.0,1.88,1.93,,,1.88,1.93,1.81,1.88,1.86,1.99,-1.25,1.9,1.9,,,1.9,1.9,1.83,1.86,1.88,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7554656208277701,0.7441107809847199,0.6156133723460349,0.22994216912727058,0.1544287457411582,1,0,H,0.029428745741158197,Away Win
I1,2026-02-20,19:45,Sassuolo,Verona,,1.75,3.3,5.25,1.73,3.5,5.0,1.74,3.4,5.4,1.75,3.5,5.0,1.75,3.4,5.25,1.75,3.4,5.25,1.75,3.4,5.0,,,,1.78,3.5,5.4,1.74,3.39,5.12,1.82,3.6,5.6,2.2,1.67,,,2.3,1.67,2.22,1.62,2.36,1.72,-0.75,2.0,1.85,,,2.0,1.85,1.96,1.82,2.08,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4883720930232558,0.7916666666666667,0.5372833388375188,0.2633042017519166,0.19940861590860398,1,0,H,0.0291561506926844,Draw
E3,2026-02-21,12:30,Swindon,Crewe,K Dowle,1.96,3.5,3.4,2.0,3.5,3.6,2.0,3.45,3.4,2.0,3.6,3.5,2.0,3.6,3.3,,,,,,,,,,2.05,3.6,3.65,1.99,3.5,3.47,1.97,3.75,3.8,1.8,2.0,,,1.8,2.0,1.76,1.96,1.83,2.04,-0.5,2.03,1.83,,,2.03,1.83,1.94,1.77,1.97,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.793619791666667,1.0862619808306706,0.539342684356642,0.23185664279229629,0.2287816180994393,1,1,D,0.029138602723988938,Home Win
SP1,2026-02-22,20:00,Villarreal,Valencia,,1.7,4.0,4.5,1.73,3.75,4.6,1.7,3.9,4.9,1.67,3.7,4.5,1.72,3.9,4.5,,,,,,,,,,1.73,4.0,4.9,1.69,3.86,4.62,1.75,4.1,5.2,1.8,2.0,,,1.8,2.05,1.76,1.99,1.91,2.06,-0.75,1.9,1.95,,,1.9,1.95,1.87,1.9,1.95,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.6387921022067365,0.8415582320479273,0.10658999686318694,0.05074928121384557,2,0,H,0.02893020994477452,Draw
F1,2026-02-22,16:15,Nantes,Le Havre,,2.4,3.3,2.9,2.4,3.2,3.0,2.48,3.2,3.0,2.38,3.13,2.88,2.4,3.3,2.95,,,,,,,,,,2.48,3.3,3.05,2.4,3.2,2.95,2.62,3.35,3.05,2.1,1.73,,,2.1,1.73,2.08,1.7,2.2,1.78,-0.25,2.1,1.78,,,2.1,1.8,2.03,1.74,2.22,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9248554913294795,0.8461538461538461,0.3557631828520242,0.33175616912006217,0.31248056934569707,0,0,D,0.028725866089759133,Draw
E1,2026-02-21,15:00,Wrexham,Ipswich,L Doughty,3.3,3.3,2.15,3.4,3.25,2.2,3.55,3.4,2.15,3.3,3.3,2.2,3.2,3.4,2.25,3.2,3.4,2.25,3.1,3.4,2.2,,,,3.55,3.4,2.25,3.27,3.32,2.19,3.4,3.5,2.32,2.1,1.73,,,2.1,1.8,2.02,1.73,2.12,1.81,0.25,1.93,1.93,,,1.97,1.93,1.91,1.85,1.97,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4915635545556805,1.992619926199262,0.28958451102328364,0.21667713819092613,0.49368934179920876,1,1,D,0.028573062729441323,Away Win
SC3,2026-02-21,15:00,Forfar,Annan Athletic,G Calder,2.1,3.6,2.8,2.2,3.4,2.8,,,,2.25,3.5,2.7,2.1,3.4,2.8,,,,,,,,,,2.3,3.6,3.1,2.14,3.42,2.83,2.12,3.35,3.55,1.67,2.15,,,1.67,2.2,1.61,2.14,1.56,2.16,-0.25,1.9,1.9,,,1.95,1.9,1.88,1.77,1.87,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3540429419826403,0.700228832951945,0.5250044776387442,0.2817552410322418,0.19323859887505673,1,0,H,0.028528796357226605,Away Win
SP2,2026-02-21,17:30,Almeria,Cordoba,,2.01,3.5,3.3,2.05,3.5,3.25,1.87,3.65,3.6,2.0,3.6,3.13,2.0,3.6,3.2,2.0,3.5,3.1,2.0,3.5,3.1,,,,2.1,3.65,3.6,1.99,3.48,3.33,2.1,3.65,3.65,1.6,2.3,,,1.63,2.3,1.6,2.2,1.62,2.38,-0.25,1.8,2.0,,,1.8,2.12,1.71,2.03,1.85,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8657407407407405,1.9255014326647566,0.38161745804801894,0.21308450089290817,0.4052378728790079,1,1,D,0.028353810196029006,Draw
