Div,Date,Time,HomeTeam,AwayTeam,Referee,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,HTGE,ATGE,HWin,Draw,AWin,Pred_FTHG,Pred_FTAG,Pred_FTR,Max_Value,Max_Value_Result
SP1,2026-02-20,20:00,Ath Bilbao,Elche,,1.67,3.8,5.25,1.67,3.75,5.0,1.66,3.85,5.2,1.7,3.8,5.0,1.66,3.9,5.0,1.67,3.9,5.0,1.65,3.9,5.0,,,,1.7,4.0,5.25,1.66,3.83,5.03,1.74,4.0,5.6,1.8,2.0,,,1.91,2.0,1.83,1.91,1.93,2.06,-0.75,1.85,2.0,,,1.85,2.0,1.84,1.93,1.94,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666665,1.0731707317073174,0.5122991148843317,0.2432410307504205,0.24444952333237038,1,1,D,0.027550867986497085,Home Win
E1,2026-02-21,15:00,Millwall,Portsmouth,S Martin,1.81,3.5,4.2,1.9,3.4,4.2,1.89,3.6,4.3,1.87,3.5,4.2,1.87,3.5,4.2,1.85,3.5,4.2,1.85,3.5,4.2,,,,1.9,3.75,4.3,1.86,3.5,4.15,1.94,3.75,4.5,2.1,1.73,,,2.1,1.77,2.03,1.72,2.16,1.79,-0.5,1.88,1.98,,,1.9,1.98,1.82,1.91,1.94,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6629921259842522,0.7970479704797049,0.5799922784224261,0.24220292224916776,0.17779485406203546,1,0,H,0.027506090577122166,Home Win
SC3,2026-02-21,15:00,East Kilbride,Dumbarton,D Graves,1.55,3.9,5.0,1.5,4.2,5.0,,,,1.5,4.2,5.0,1.49,4.2,4.75,,,,,,,,,,1.55,4.2,5.0,1.51,4.1,4.83,1.56,4.1,5.3,1.5,2.5,,,1.53,2.63,1.47,2.46,1.44,2.44,-1.0,1.9,1.9,,,1.9,1.9,1.82,1.82,1.9,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7437185929648242,1.355072463768116,0.6660069451963972,0.16572584961449013,0.16769917741340604,2,1,H,0.027251817901867037,Away Win
I2,2026-02-21,18:30,Carrarese,Monza,,3.6,3.3,2.01,3.6,3.25,2.0,3.8,3.2,1.95,3.5,3.25,2.0,3.6,3.4,2.0,3.4,3.2,1.95,3.4,3.2,1.95,,,,3.8,3.4,2.05,3.6,3.26,1.98,3.85,3.35,2.08,2.05,1.75,,,2.17,1.75,2.05,1.69,2.08,1.79,0.5,1.78,2.03,,,1.8,2.03,1.77,1.94,1.83,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882716049382716,0.9431137724550898,0.3206813575425278,0.3258173156062799,0.3535012259764906,0,0,D,0.027090729392811735,Away Win
SC2,2026-02-21,15:00,Peterhead,East Fife,G Soutar,1.85,3.3,3.5,1.83,3.4,3.5,,,,2.05,3.4,3.2,1.93,3.4,3.25,,,,,,,,,,2.05,3.6,3.5,1.93,3.4,3.3,1.99,3.6,3.7,1.83,1.98,,,1.85,1.98,1.79,1.87,1.73,1.92,-0.5,1.95,1.85,,,2.01,1.85,1.93,1.73,1.99,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8074866310160433,1.3866666666666665,0.6700257006175615,0.16273783337912548,0.1665609303872532,2,1,H,0.025800901721189762,Home Win
E1,2026-02-21,12:30,Swansea,Bristol City,W Finnie,2.1,3.4,3.3,2.2,3.3,3.3,2.18,3.45,3.4,2.1,3.4,3.4,2.15,3.5,3.3,,,,,,,,,,2.2,3.5,3.4,2.14,3.38,3.34,2.26,3.6,3.45,2.0,1.85,,,2.0,1.85,1.95,1.8,2.02,1.9,-0.25,1.85,2.0,,,1.85,2.0,1.82,1.94,1.94,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3606299212598427,1.1955719557195572,0.4061831325196136,0.26545470340791544,0.32835985524049904,1,1,D,0.025329552210196005,Away Win
EC,2026-02-21,15:00,Solihull,Hartlepool,B Atkinson,2.15,3.4,3.0,2.0,3.3,3.25,2.05,3.35,3.1,2.05,3.4,3.2,2.05,3.3,3.0,,,,,,,,,,2.15,3.5,3.33,2.05,3.37,3.17,1.96,3.15,3.0,1.75,2.05,,,1.75,2.05,1.71,2.0,1.64,1.94,-0.25,1.8,2.0,,,1.8,2.0,1.77,1.93,1.72,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5771028037383177,1.4770797962648559,0.4016976435142022,0.240216637714099,0.3580758211611252,1,1,D,0.02474248782779187,Away Win
N1,2026-02-22,13:30,Utrecht,Zwolle,,1.62,4.0,5.25,1.62,3.75,5.0,1.58,4.0,5.3,1.62,4.0,5.0,1.65,4.1,4.8,1.65,4.2,4.8,1.65,4.0,4.8,,,,1.65,4.2,5.3,1.62,3.97,4.99,1.67,4.1,5.7,1.73,2.08,,,1.75,2.08,1.72,2.02,1.77,2.14,-0.75,1.78,2.03,,,1.8,2.04,1.76,2.0,1.8,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8333333333333335,1.0153846153846156,0.748398044989963,0.14363709638838384,0.10724333153713844,2,1,H,0.024495256436023766,Home Win
D1,2026-02-22,14:30,Freiburg,M'gladbach,,1.95,3.25,4.33,2.0,3.4,3.75,2.0,3.25,4.1,1.91,3.25,3.7,1.95,3.4,3.8,,,,,,,,,,2.0,3.4,4.33,1.96,3.27,3.95,2.06,3.45,4.3,1.88,1.98,,,1.91,1.98,1.86,1.9,1.96,2.02,-0.5,1.98,1.88,,,1.98,1.88,1.91,1.82,2.06,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,0.8250000000000001,0.5368880931327737,0.2594028881136698,0.20370440511549365,1,0,H,0.02406758031226086,Home Win
F2,2026-02-20,19:00,Boulogne,Clermont,,2.38,2.9,2.8,2.4,3.0,3.0,2.43,3.05,2.85,2.4,3.13,3.0,2.4,3.1,2.9,2.37,3.0,2.8,2.37,3.0,2.8,,,,2.5,3.13,3.0,2.41,3.03,2.92,2.58,3.1,3.35,2.35,1.57,,,2.35,1.62,2.25,1.57,2.4,1.67,0.0,1.78,2.03,,,1.78,2.1,1.7,2.05,1.76,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.575757575757576,1.5700934579439256,0.38294464913346704,0.23653685163437518,0.38050615852993397,1,1,D,0.023363301387076818,Away Win
E2,2026-02-21,12:30,Wycombe,Stevenage,M Russell,1.86,3.25,4.33,1.95,3.2,4.33,1.97,3.25,4.0,1.95,3.2,4.2,1.93,3.3,3.9,,,,,,,,,,1.97,3.3,4.35,1.93,3.21,4.15,2.06,3.35,4.4,2.35,1.57,,,2.45,1.58,2.33,1.54,2.44,1.66,-0.5,1.95,1.9,,,1.95,1.9,1.87,1.84,2.06,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.760063220230474,0.9676339285714286,0.5600819563460218,0.23409532719968734,0.20580657844444256,1,0,H,0.022447547743871255,Home Win
F2,2026-02-23,19:45,Le Mans,Guingamp,,2.3,3.2,2.75,2.38,3.1,3.0,,,,2.38,3.2,2.88,2.4,3.3,2.8,,,,,,,,,,2.4,3.3,3.1,2.35,3.15,2.92,2.46,2.78,3.0,2.1,1.7,,,2.1,1.7,2.09,1.67,,,-0.25,2.05,1.75,,,2.05,1.83,2.01,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0303030303030303,0.6355140186915889,0.4430075409277498,0.33460889994166537,0.22238341132662903,1,0,H,0.022108899941665372,Draw
E1,2026-02-21,15:00,Southampton,Charlton,J Busby,1.53,4.2,5.5,1.57,4.0,6.0,1.58,4.1,5.8,1.53,4.2,6.0,1.57,4.33,5.25,1.57,4.33,5.25,1.57,4.2,5.25,,,,1.58,4.33,6.0,1.56,4.1,5.59,1.62,4.4,5.9,1.8,2.0,,,1.81,2.0,1.76,1.97,1.85,2.08,-1.0,2.0,1.85,,,2.0,1.86,1.92,1.84,2.04,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5118110236220474,0.6715867158671587,0.5754868710792824,0.2595667724167331,0.16494196863103588,1,0,H,0.02147153432149501,Draw
SC1,2026-02-21,15:00,Queens Park,Morton,L Wilson,2.63,3.1,2.45,2.75,3.0,2.5,2.95,3.1,2.3,2.7,3.1,2.5,2.6,3.1,2.4,,,,,,,,,,2.95,3.1,2.55,2.74,3.06,2.45,2.88,3.1,2.66,2.15,1.67,,,2.2,1.67,2.14,1.64,2.24,1.68,0.0,1.98,1.83,,,1.98,1.83,1.94,1.78,2.0,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8798938287989383,1.0097087378640774,0.3060667090027493,0.3183391404582055,0.37559399433817237,0,1,A,0.02084565487381662,Home Win
D2,2026-02-21,19:30,Schalke 04,Magdeburg,,2.2,3.4,3.1,2.2,3.4,3.0,2.07,3.55,3.25,2.15,3.4,3.0,2.2,3.6,3.0,2.1,3.4,2.87,2.1,3.4,2.87,,,,2.2,3.6,3.25,2.14,3.44,3.06,2.36,3.55,3.2,1.75,2.05,,,1.75,2.12,1.69,2.05,1.7,2.12,-0.25,1.93,1.88,,,1.93,1.93,1.83,1.88,2.03,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4208955223880597,0.9714285714285715,0.47397268756622074,0.268429256545261,0.25759541127109614,1,0,H,0.01942723302076621,Home Win
F1,2026-02-22,16:15,Nice,Lorient,,2.05,3.6,3.4,2.1,3.4,3.4,2.06,3.6,3.55,2.05,3.4,3.25,2.1,3.6,3.3,,,,,,,,,,2.12,3.6,3.55,2.07,3.46,3.39,2.18,3.55,3.6,1.85,2.0,,,1.86,2.0,1.8,1.94,1.87,2.04,-0.25,1.8,2.05,,,1.8,2.07,1.77,2.0,1.87,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2506568575932737,0.6853146853146852,0.4991159547713388,0.2971104261771133,0.2037727833093495,1,0,H,0.019332648399335517,Draw
E3,2026-02-21,12:30,Fleetwood Town,Barrow,E Bell,1.96,3.6,3.4,2.0,3.5,3.6,2.08,3.35,3.25,2.0,3.5,3.6,2.05,3.5,3.4,,,,,,,,,,2.08,3.6,3.6,2.02,3.47,3.43,2.04,3.6,3.9,1.85,1.95,,,1.86,1.95,1.83,1.86,1.86,1.93,-0.5,2.0,1.85,,,2.02,1.85,1.97,1.75,2.04,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0833333333333335,1.6656017039403619,0.47733892427330693,0.21026342526788266,0.312322662636633,2,1,H,0.018205015577809458,Away Win
EC,2026-02-21,15:00,Carlisle,Yeovil,M Barlow,1.55,4.0,5.25,1.53,3.75,5.5,1.46,4.0,5.6,1.53,3.9,5.25,1.53,3.8,4.8,,,,,,,,,,1.58,4.2,5.6,1.53,3.92,5.26,1.57,4.1,5.8,1.8,2.0,,,1.8,2.05,1.72,1.99,1.79,2.04,-1.0,1.98,1.83,,,1.98,1.83,1.93,1.78,1.96,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8264352469959944,1.0186757215619697,0.5630178886050944,0.22828482647174522,0.20867524633161857,1,1,D,0.01819905585542811,Away Win
SP2,2026-02-21,15:15,Huesca,Mirandes,,1.96,3.0,4.33,2.05,3.0,3.75,1.94,3.15,4.0,2.0,3.0,3.8,2.05,3.0,3.5,2.05,3.0,3.4,2.05,3.0,3.4,,,,2.05,3.2,4.33,2.0,3.03,3.83,2.1,3.1,4.2,2.5,1.5,,,2.5,1.55,2.4,1.51,2.6,1.56,-0.5,2.03,1.78,,,2.03,1.8,1.96,1.75,2.1,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5982905982905984,1.0368084637425612,0.5041199007578852,0.2498469012628631,0.24602596606362673,1,1,D,0.018177289088095905,Home Win
E1,2026-02-21,15:00,Norwich,Birmingham,F Hallam,2.5,3.4,2.65,2.5,3.3,2.75,2.63,3.5,2.65,2.55,3.4,2.7,2.55,3.4,2.7,2.5,3.4,2.7,2.5,3.3,2.7,,,,2.63,3.5,2.75,2.54,3.35,2.68,2.7,3.55,2.82,1.91,1.91,,,1.91,1.92,1.87,1.85,1.99,1.92,0.0,1.88,1.98,,,1.88,1.98,1.83,1.93,1.94,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.209448818897638,0.9594095940959408,0.4177468887916434,0.29076080657413655,0.29149161037647103,1,0,H,0.017746888791643378,Home Win
N1,2026-02-22,13:30,Go Ahead Eagles,Heracles,,1.73,4.0,4.5,1.73,3.75,4.33,1.66,3.95,4.6,1.7,3.9,4.4,1.73,4.0,4.33,1.75,4.0,4.33,1.73,3.9,4.33,,,,1.75,4.0,4.7,1.71,3.91,4.39,1.76,4.0,4.8,1.62,2.25,,,1.65,2.25,1.62,2.18,1.21,2.24,-0.75,1.9,1.9,,,1.9,1.91,1.87,1.87,1.91,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.597222222222222,0.9025641025641026,0.7368962455504119,0.15504900776293185,0.10768212724739279,2,0,H,0.017623225293886824,Home Win
SP2,2026-02-21,20:00,Las Palmas,Castellon,,2.45,3.2,2.7,2.5,3.1,2.75,2.5,3.25,2.63,2.45,3.13,2.7,2.4,3.2,2.7,2.37,3.1,2.62,2.37,3.1,2.62,,,,2.6,3.25,2.83,2.47,3.14,2.69,2.64,3.3,2.86,2.08,1.73,,,2.1,1.75,2.02,1.71,2.12,1.8,0.0,1.8,2.0,,,1.83,2.0,1.77,1.95,1.87,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,0.8463742561163766,0.32922315270161634,0.3414302099447745,0.32934658912327414,0,0,D,0.01647156932541738,Draw
SP1,2026-02-22,13:00,Getafe,Sevilla,,2.35,2.9,3.5,2.4,2.88,3.3,2.48,2.9,3.3,2.3,2.8,3.3,2.4,2.9,3.3,2.45,2.9,3.3,2.4,2.9,3.25,,,,2.48,2.9,3.5,2.39,2.87,3.31,2.5,2.98,3.7,3.0,1.4,,,3.0,1.44,2.87,1.38,3.05,1.45,-0.25,2.0,1.85,,,2.05,1.85,1.99,1.78,2.08,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0101010101010102,0.9059233449477354,0.36974332643491314,0.316013424244183,0.3142430820715123,1,0,H,0.015079083846536667,Away Win
E1,2026-02-21,12:30,Hull,QPR,A Madley,2.25,3.3,3.1,2.3,3.25,3.1,2.4,3.45,3.0,2.3,3.3,3.1,2.3,3.4,3.0,,,,,,,,,,2.4,3.45,3.25,2.29,3.3,3.09,2.4,3.45,3.3,2.05,1.8,,,2.05,1.87,1.95,1.79,2.08,1.86,-0.25,1.98,1.88,,,2.0,1.88,1.95,1.81,2.05,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4940944881889766,1.1139298892988931,0.45949112854846497,0.25781438444012406,0.28269023128480986,1,1,D,0.015046684104020547,Home Win
D1,2026-02-22,16:30,St Pauli,Werder Bremen,,2.75,3.1,2.75,2.63,3.2,2.75,2.85,3.15,2.63,2.6,3.0,2.6,2.75,3.1,2.7,,,,,,,,,,2.85,3.2,2.75,2.7,3.08,2.67,2.84,3.25,2.9,2.3,1.62,,,2.33,1.62,2.27,1.6,2.42,1.68,0.0,1.93,1.93,,,1.93,1.93,1.88,1.88,1.97,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.155,1.0625,0.3784292488204608,0.2895318483989865,0.33203830027484216,1,1,D,0.01479288518409716,Home Win
E3,2026-02-21,15:00,Notts County,Tranmere,H Wager,1.66,3.75,4.75,1.73,3.75,4.6,1.7,3.7,4.4,1.7,3.75,4.75,1.72,3.7,4.5,1.73,3.8,4.6,1.73,3.75,4.5,,,,1.73,3.8,4.85,1.7,3.73,4.56,1.68,3.85,5.8,1.88,1.98,,,1.88,1.98,1.81,1.9,1.87,1.93,-0.75,1.93,1.93,,,1.93,1.93,1.86,1.85,1.88,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.527777777777778,1.4121405750798723,0.6170269299157949,0.18175608580774316,0.20091235665151763,2,1,H,0.014617291361577966,Home Win
E3,2026-02-21,15:00,Crawley Town,Chesterfield,P Howard,2.82,3.5,2.25,2.88,3.4,2.38,2.7,3.45,2.35,2.9,3.5,2.3,2.8,3.6,2.25,2.87,3.7,2.3,2.87,3.7,2.25,,,,2.94,3.7,2.38,2.83,3.48,2.3,3.0,3.2,2.14,1.8,2.0,,,1.8,2.1,1.72,2.02,1.24,1.87,0.25,1.8,2.05,,,1.8,2.05,1.74,1.99,1.87,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6927083333333333,1.7923322683706064,0.36798919249234596,0.22306686199831335,0.40891369566266067,1,1,D,0.013379263414331766,Home Win
F1,2026-02-22,19:45,Strasbourg,Lyon,,2.3,3.6,2.9,2.38,3.4,2.88,2.4,3.55,2.85,2.25,3.4,2.88,2.37,3.5,2.8,,,,,,,,,,2.4,3.6,2.9,2.34,3.47,2.85,2.46,3.6,3.05,1.8,2.0,,,1.8,2.05,1.76,1.99,1.81,2.1,-0.25,2.03,1.83,,,2.06,1.83,2.0,1.77,2.12,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.277456647398844,0.9153846153846151,0.4479072918325413,0.28558653786265176,0.2665051161957158,1,0,H,0.013124683136889082,Home Win
N1,2026-02-22,19:00,Feyenoord,Telstar,,1.25,5.75,11.0,1.25,5.5,10.0,1.21,6.5,11.5,1.22,6.0,11.0,1.28,6.0,9.75,,,,,,,,,,1.28,6.5,11.5,1.23,5.98,10.33,1.28,6.8,13.0,1.44,2.7,,,1.44,3.05,1.39,2.79,1.45,2.94,-1.75,1.88,1.93,,,1.88,2.0,1.82,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.083333333333333,0.8307692307692307,0.66354882732984,0.19750088239599628,0.13888534627007376,2,0,H,0.012666261627325592,Away Win
E2,2026-02-21,15:00,Mansfield,Lincoln,D Rock,3.5,3.3,2.05,3.5,3.4,2.1,3.25,3.45,2.15,3.5,3.4,2.05,3.25,3.4,2.1,3.3,3.4,2.15,3.3,3.4,2.15,,,,3.5,3.45,2.15,3.37,3.38,2.09,3.6,3.45,2.08,1.95,1.85,,,1.96,1.88,1.91,1.8,1.96,1.83,0.25,2.05,1.8,,,2.05,1.8,1.94,1.78,2.1,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0215962441314552,1.2693333333333334,0.2981004303955026,0.2815503234903187,0.42034816153969623,1,1,D,0.012386144681216904,Home Win
SP1,2026-02-21,15:15,Betis,Vallecano,,1.9,3.4,4.33,1.91,3.5,4.0,1.85,3.45,4.5,1.9,3.6,4.0,1.9,3.5,4.1,,,,,,,,,,1.91,3.6,4.5,1.88,3.45,4.19,1.94,3.7,4.6,1.93,1.93,,,1.93,1.93,1.88,1.86,1.97,1.98,-0.5,1.9,1.95,,,1.91,1.95,1.84,1.88,1.94,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.8362369337979096,0.7085229087560457,0.17382800900143194,0.11748770322889826,2,0,H,0.012354863710553055,Away Win
I2,2026-02-21,14:00,Virtus Entella,Catanzaro,,2.45,3.1,2.85,2.5,3.0,2.88,2.55,3.1,2.7,2.38,3.1,2.88,2.45,3.1,2.87,2.37,3.0,2.75,2.37,3.0,2.75,,,,2.55,3.1,3.1,2.47,3.02,2.87,2.54,3.05,3.1,2.25,1.62,,,2.25,1.62,2.22,1.59,2.28,1.71,-0.25,2.15,1.68,,,2.15,1.75,2.1,1.66,2.13,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2037037037037037,0.9780439121756488,0.41171107978733046,0.2903018238935712,0.29798641308194806,1,0,H,0.012193724410278162,Draw
EC,2026-02-21,15:00,Brackley Town,Southend,P Johnson,4.5,3.5,1.7,4.5,3.5,1.67,3.8,3.45,1.8,4.6,3.6,1.67,4.2,3.5,1.66,,,,,,,,,,4.75,3.75,1.8,4.39,3.56,1.7,4.1,3.35,1.61,1.9,1.9,,,1.9,1.9,1.83,1.86,1.77,1.76,0.75,1.9,1.9,,,1.9,1.9,1.84,1.85,1.48,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7007676902536716,1.2446943972835316,0.20925718686782935,0.297550049786266,0.493191961390566,0,1,A,0.011835764071980281,Draw
SP2,2026-02-21,15:15,La Coruna,Eibar,,1.86,3.25,4.33,1.91,3.1,4.33,1.95,3.15,3.9,1.87,3.13,4.2,1.9,3.0,4.1,1.91,2.9,4.0,1.91,2.9,4.0,,,,1.95,3.25,4.4,1.9,3.1,4.14,2.0,3.3,4.9,2.4,1.53,,,2.5,1.55,2.39,1.51,2.54,1.57,-0.5,1.9,1.9,,,1.93,1.9,1.87,1.82,2.0,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.534722222222222,0.484240687679083,0.6340354572081426,0.2514038650554979,0.11455568452089981,1,0,H,0.010770660480745542,Away Win
SC0,2026-02-21,15:00,Dundee United,Kilmarnock,J Beaton,1.96,3.6,3.7,2.0,3.5,3.6,1.91,3.55,3.95,1.95,3.5,3.4,1.98,3.6,3.5,,,,,,,,,,2.0,3.6,3.95,1.95,3.52,3.6,2.04,3.65,3.9,1.73,2.1,,,1.8,2.1,1.74,2.01,1.74,2.14,-0.5,2.0,1.85,,,2.0,1.85,1.92,1.8,2.04,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6535087719298245,1.3548387096774193,0.44550713019112054,0.23971236108693703,0.31476936228479313,1,1,D,0.009660660434651636,Home Win
SC1,2026-02-20,19:45,Raith Rvs,St Johnstone,R Hardie,3.7,3.1,1.91,3.75,3.1,1.95,3.5,3.25,2.02,3.7,3.2,1.95,3.6,3.1,1.9,3.6,3.2,1.91,3.6,3.2,1.91,,,,3.9,3.25,2.02,3.64,3.17,1.96,4.2,3.45,1.98,2.2,1.65,,,2.2,1.67,2.14,1.63,2.24,1.76,0.5,1.83,1.98,,,1.83,2.0,1.76,1.94,1.96,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3917274939172746,1.941747572815534,0.2757034187026755,0.22042316422639663,0.50383483445453,1,1,D,0.009093095256913597,Draw
B1,2026-02-20,19:45,Gent,Cercle Brugge,,2.15,3.5,2.9,2.25,3.4,2.88,2.23,3.55,3.05,2.25,3.6,2.9,2.3,3.5,2.95,2.3,3.5,2.9,2.3,3.5,2.9,,,,2.3,3.6,3.05,2.24,3.5,2.95,2.38,3.7,3.1,1.67,2.15,,,1.7,2.15,1.67,2.09,1.72,2.24,-0.25,1.95,1.85,,,1.95,1.86,1.91,1.83,2.05,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.311926605504587,1.25,0.3815754101760736,0.2660458426564222,0.35237664784517336,1,1,D,0.007549061638276788,Away Win
I1,2026-02-22,17:00,Milan,Parma,,1.33,5.0,9.5,1.33,5.0,9.5,1.33,5.0,10.0,1.3,4.8,10.0,1.35,5.0,8.75,,,,,,,,,,1.35,5.33,10.0,1.32,4.95,9.48,1.35,5.7,10.5,1.8,2.0,,,1.83,2.0,1.78,1.97,1.9,2.06,-1.5,2.03,1.83,,,2.03,1.85,1.95,1.78,2.09,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3100775193798448,0.45138888888888884,0.5830949383656137,0.289426345284958,0.12747746116250952,1,0,H,0.007426055308399626,Draw
E3,2026-02-21,15:00,Colchester,Barnet,A Chilowicz,2.75,3.3,2.4,2.75,3.25,2.6,2.5,3.2,2.65,2.8,3.3,2.5,2.65,3.3,2.5,2.7,3.4,2.5,2.7,3.4,2.5,,,,2.83,3.4,2.65,2.7,3.24,2.53,2.82,3.25,2.66,2.0,1.8,,,2.0,1.82,1.94,1.77,1.9,1.67,0.0,2.05,1.8,,,2.05,1.83,1.97,1.77,2.0,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0666666666666669,0.9848775292864748,0.3694612900200556,0.30345537040378306,0.3270830425206451,1,0,H,0.005824926383691975,Home Win
